COUNTRY,GDP,GDP PER CAPITA
United States,"25,462,700,000,000.00","75,269.00"
China,"17,963,200,000,000.00","12,598.00"
Japan,"4,231,140,000,000.00","34,135.00"
Germany,"4,072,190,000,000.00","48,845.00"
India,"3,385,090,000,000.00","2,389.00"
United Kingdom,"3,070,670,000,000.00","45,485.00"
France,"2,782,910,000,000.00","43,061.00"
Russia,"2,240,420,000,000.00","15,482.00"
Canada,"2,139,840,000,000.00","55,646.00"
Italy,"2,010,430,000,000.00","34,053.00"
Brazil,"1,920,100,000,000.00","8,918.00"
Australia,"1,675,420,000,000.00","64,003.00"
South Korea,"1,665,250,000,000.00","32,138.00"
Mexico,"1,414,190,000,000.00","11,091.00"
Spain,"1,397,510,000,000.00","29,385.00"
Indonesia,"1,319,100,000,000.00","4,788.00"
Saudi Arabia,"1,108,150,000,000.00","30,436.00"
Netherlands,"991,115,000,000.00","56,429.00"
Turkey,"905,988,000,000.00","10,616.00"
Switzerland,"807,706,000,000.00","92,410.00"
Poland,"688,177,000,000.00","17,266.00"
Argentina,"632,770,000,000.00","13,904.00"
Sweden,"585,939,000,000.00","55,543.00"
Norway,"579,267,000,000.00","106,594.00"
Belgium,"578,604,000,000.00","49,640.00"
Ireland,"529,245,000,000.00","105,362.00"
Israel,"522,033,000,000.00","57,758.00"
United Arab Emirates,"507,535,000,000.00","53,758.00"
Thailand,"495,341,000,000.00","6,909.00"
Nigeria,"477,386,000,000.00","2,184.00"
Egypt,"476,748,000,000.00","4,295.00"
Austria,"471,400,000,000.00","52,732.00"
Singapore,"466,789,000,000.00","78,115.00"
Bangladesh,"460,201,000,000.00","2,688.00"
Vietnam,"408,802,000,000.00","4,164.00"
Malaysia,"406,306,000,000.00","11,972.00"
South Africa,"405,870,000,000.00","6,776.00"
Philippines,"404,284,000,000.00","3,499.00"
Denmark,"395,404,000,000.00","67,220.00"
Iran,"388,544,000,000.00","4,388.00"
Pakistan,"376,533,000,000.00","1,597.00"
Hong Kong,"359,839,000,000.00","48,050.00"
Colombia,"343,939,000,000.00","6,630.00"
Romania,"301,262,000,000.00","15,324.00"
Chile,"301,025,000,000.00","15,355.00"
Czech Republic (Czechia),"290,924,000,000.00","27,723.00"
Finland,"280,826,000,000.00","50,684.00"
Iraq,"264,182,000,000.00","5,937.00"
Portugal,"251,945,000,000.00","24,530.00"
New Zealand,"247,234,000,000.00","47,680.00"
Peru,"242,632,000,000.00","7,126.00"
Qatar,"237,296,000,000.00","88,046.00"
Kazakhstan,"220,623,000,000.00","11,373.00"
Greece,"219,066,000,000.00","21,095.00"
Algeria,"191,913,000,000.00","4,274.00"
Kuwait,"184,558,000,000.00","43,233.00"
Hungary,"178,789,000,000.00","17,938.00"
Ukraine,"160,503,000,000.00","4,043.00"
Morocco,"134,182,000,000.00","3,582.00"
Ethiopia,"126,783,000,000.00","1,028.00"
Slovakia,"115,469,000,000.00","20,461.00"
Ecuador,"115,049,000,000.00","6,391.00"
Oman,"114,667,000,000.00","25,057.00"
Dominican Republic,"113,642,000,000.00","10,121.00"
Kenya,"113,420,000,000.00","2,099.00"
Angola,"106,714,000,000.00","2,999.00"
Guatemala,"95,003,333,381.00","5,324.00"
Bulgaria,"89,040,398,406.00","13,129.00"
Luxembourg,"82,274,812,251.00","127,046.00"
Uzbekistan,"80,391,853,885.00","2,322.00"
Azerbaijan,"78,721,058,824.00","7,600.00"
Panama,"76,522,511,781.00","17,358.00"
Tanzania,"75,709,289,056.00","1,156.00"
Sri Lanka,"74,403,578,363.00","3,408.00"
Ghana,"72,838,798,788.00","2,176.00"
Belarus,"72,793,457,588.00","7,634.00"
Uruguay,"71,177,146,197.00","20,795.00"
Croatia,"70,964,606,465.00","17,608.00"
Lithuania,"70,334,299,008.00","25,576.00"
Côte d'Ivoire,"70,018,715,017.00","2,486.00"
Costa Rica,"68,380,838,316.00","13,199.00"
Serbia,"63,501,748,652.00","8,794.00"
Slovenia,"62,117,768,015.00","29,303.00"
Myanmar,"59,364,362,541.00","1,096.00"
DR Congo,"58,065,953,573.00",586.00
Sudan,"51,662,241,775.00","1,102.00"
Jordan,"47,451,499,859.00","4,205.00"
Tunisia,"46,664,948,952.00","3,777.00"
Libya,"45,752,336,036.00","6,716.00"
Uganda,"45,559,202,049.00",964.00
Bahrain,"44,390,820,479.00","30,152.00"
Cameroon,"44,341,646,509.00","1,588.00"
Bolivia,"43,068,885,673.00","3,523.00"
Paraguay,"41,722,295,362.00","6,153.00"
Latvia,"41,153,912,663.00","22,238.00"
Nepal,"40,828,247,302.00","1,337.00"
Estonia,"38,100,812,959.00","28,732.00"
El Salvador,"32,488,720,000.00","5,127.00"
Honduras,"31,717,700,115.00","3,040.00"
Papua New Guinea,"30,633,444,295.00","3,020.00"
Cambodia,"29,956,769,529.00","1,787.00"
Zambia,"29,784,454,056.00","1,488.00"
Cyprus,"28,439,052,741.00","22,724.00"
Trinidad and Tobago,"27,899,082,337.00","18,222.00"
Iceland,"27,841,648,044.00","74,663.00"
Senegal,"27,684,430,244.00","1,599.00"
Georgia,"24,605,375,420.00","6,571.00"
Bosnia and Herzegovina,"24,527,507,288.00","7,585.00"
Macao,"21,979,475,561.00","31,618.00"
Guinea,"21,227,749,389.00","1,532.00"
Gabon,"21,071,739,228.00","8,820.00"
Zimbabwe,"20,678,055,598.00","1,267.00"
Botswana,"20,352,322,157.00","7,738.00"
Haiti,"20,253,551,885.00","1,748.00"
Armenia,"19,502,783,988.00","7,014.00"
State of Palestine,"19,111,900,000.00","3,640.00"
Burkina Faso,"18,884,619,613.00",833.00
Albania,"18,882,095,518.00","6,643.00"
Mali,"18,827,176,532.00",833.00
Mozambique,"17,851,491,428.00",541.00
Malta,"17,765,270,015.00","33,313.00"
Benin,"17,401,746,309.00","1,303.00"
Jamaica,"17,097,760,745.00","6,047.00"
Mongolia,"16,810,883,361.00","4,947.00"
Brunei,"16,681,531,646.00","37,152.00"
Laos,"15,724,383,783.00","2,088.00"
Nicaragua,"15,671,583,878.00","2,255.00"
Guyana,"15,357,537,068.00","18,990.00"
Madagascar,"14,954,967,604.00",505.00
Congo,"14,615,532,210.00","2,448.00"
Moldova,"14,420,947,884.00","4,406.00"
Niger,"13,969,605,583.00",533.00
North Macedonia,"13,563,132,057.00","6,478.00"
Rwanda,"13,312,796,765.00",966.00
Malawi,"13,164,667,627.00",645.00
Mauritius,"12,898,307,089.00","9,926.00"
Bahamas,"12,897,400,000.00","31,458.00"
Chad,"12,704,149,842.00",717.00
Namibia,"12,607,436,976.00","4,911.00"
Equatorial Guinea,"11,813,908,448.00","7,053.00"
Kyrgyzstan,"10,930,644,915.00","1,649.00"
Tajikistan,"10,492,123,388.00","1,054.00"
Mauritania,"10,375,460,680.00","2,191.00"
Togo,"8,126,439,481.00",918.00
Maldives,"6,189,865,408.00","11,818.00"
Montenegro,"6,095,978,868.00","9,721.00"
Barbados,"5,637,914,515.00","20,019.00"
Fiji,"4,943,248,200.00","5,317.00"
Eswatini,"4,854,167,638.00","4,040.00"
Liberia,"4,001,047,150.00",755.00
Sierra Leone,"3,970,343,852.00",461.00
Suriname,"3,620,655,116.00","5,858.00"
Andorra,"3,352,032,737.00","41,993.00"
Timor-Leste,"3,163,324,631.00","2,358.00"
Burundi,"3,073,414,678.00",238.00
Belize,"2,824,081,836.00","6,968.00"
Lesotho,"2,553,459,763.00","1,107.00"
Central African Republic,"2,382,618,615.00",427.00
Cabo Verde,"2,314,816,792.00","3,903.00"
Gambia,"2,273,060,863.00",840.00
Saint Lucia,"2,065,027,556.00","11,481.00"
Antigua and Barbuda,"1,757,603,704.00","18,745.00"
Guinea-Bissau,"1,633,559,092.00",776.00
Solomon Islands,"1,595,710,784.00","2,203.00"
Seychelles,"1,588,406,479.00","14,829.00"
Grenada,"1,256,413,185.00","10,016.00"
Comoros,"1,242,519,407.00","1,485.00"
Vanuatu,"983,582,865.00","3,010.00"
Saint Kitts & Nevis,"961,563,259.00","20,177.00"
St. Vincent & Grenadines,"948,558,503.00","9,125.00"
Samoa,"832,421,565.00","3,743.00"
Dominica,"612,048,148.00","8,415.00"
Sao Tome & Principe,"546,680,342.00","2,404.00"
Micronesia,"427,094,119.00",792.00
Marshall Islands,"279,667,900.00","6,728.00"
Kiribati,"223,352,943.00","1,702.00"
Tuvalu,"60,349,391.00","5,335.00"
